Date,Open,High,Low,Close,SharesTraded,Turnover
2024-09-02,22897.05,22964.95,22886.35,22910.75,65062210,9152.5
2024-09-03,22947.85,23052.4,22921.1,22962.3,64578216,10113.39
2024-09-04,22799.4,22982.6,22774.3,22963.3,81132914,10465.37
2024-09-05,23012.6,23030.55,22874.05,22907.95,81338911,9707.94
2024-09-06,22909.4,23003.45,22706.65,22743.4,96800936,10814.77
2024-09-09,22728.65,22837.05,22665.35,22806.35,89392205,9547.33
2024-09-10,22908.15,23093.65,22861.6,23012.2,76007780,10715.66
2024-09-11,23064.7,23249.2,23030.25,23074.95,82173956,11198.35
2024-09-12,23185.05,23400.15,23111.55,23361.8,85260335,13280.09
2024-09-13,23393.85,23418.95,23276.45,23373.2,56540086,8423.35
2024-09-16,23375.3,23391.7,23302,23338.1,42249286,5884.83
2024-09-17,23360.65,23448.75,23298.8,23333.65,71097024,9463.34
2024-09-18,23309.45,23316.55,22906,23033.15,55671686,10015.32
2024-09-19,23159.3,23237.65,22884.45,22975.7,113232144,14526.1
2024-09-20,23077.05,23284.05,22988.5,23238.9,135097851,19120.75
2024-09-23,23304.7,23379.5,23241.05,23368.75,59493905,8882.57
2024-09-24,23351.1,23397,23284.15,23368.85,73540232,10605.79
2024-09-25,23363.2,23379.85,23093.65,23240.3,65375183,8587.14
2024-09-26,23269.75,23407.1,23212.1,23381.65,83428400,12359.44
2024-09-27,23481.65,23598.1,23442.5,23490.8,327698427,29269.12
2024-09-30,23410.3,23486.55,23309.35,23336.15,89475269,11532.37
2024-10-01,23337.85,23418.4,23217.45,23375.9,54415020,8428.16
2024-10-03,23026.3,23259.5,22880.95,22946.4,116062486,13662.92
2024-10-04,22882.3,23074.65,22633.4,22685.75,88242512,12619.14
2024-10-07,22765.05,22825.7,22416.1,22548.5,84249896,10045.7
2024-10-08,22542.7,22842.9,22447.05,22820.5,76983223,9247.16
2024-10-09,22893.9,23008.05,22821.5,22859.55,83922437,11099.53
2024-10-10,22941.9,22997.7,22722.65,22739.7,66249546,9108.98
2024-10-11,22739.75,22877.95,22730.25,22862.65,55521983,9222.61
2024-10-14,22910,22985.8,22839,22951.85,48537335,7318.03
2024-10-15,22999.55,23067.95,22904,22961.5,64810613,11072.79
2024-10-16,22952.6,22978.65,22809.25,22911,56628605,9710.86
2024-10-17,22903.7,22910.45,22506.35,22527.95,66996658,14166.41
2024-10-18,22424.55,22431.2,22234.05,22336.7,93426939,12640.03
2024-10-21,22404.9,22446.8,22122.55,22154.5,51910057,9662.91
2024-10-22,22149.25,22232,21795.15,21838.8,65407728,9038.12
2024-10-23,21766.55,22116.8,21765.9,21948.35,67704753,10684.43
2024-10-24,21942.1,21999.2,21630.7,21677.95,66423783,10549.47
2024-10-25,21728.85,21801.9,21483.85,21574.7,115320653,11783.49
2024-10-28,21603.45,21690.75,21448.95,21573.7,82244077,8012.27
2024-10-29,21626.65,21650.2,21342.4,21574.75,81982626,8736.9
2024-10-30,21623.85,21779.8,21570.65,21638.95,100281369,9789.39
2024-10-31,21631.85,21665.35,21275,21303.7,76445400,10590.38
2024-11-01,21428.25,21448.35,21343.3,21368.15,13038655,1051.15
2024-11-04,21386.75,21388.85,20954.55,21145.05,73231367,9876.87
2024-11-05,21108.9,21220.55,20999.3,21197.1,65119646,7504.9
2024-11-06,21294.25,21738,21280.3,21704.8,116186956,12323.13
2024-11-07,21764.1,21770.8,21448.9,21548,66785627,8672.34
2024-11-08,21582.85,21708,21481.4,21553.7,64941480,8105.99
2024-11-11,21469.7,21610.5,21325.5,21454.25,66846626,9533.76
2024-11-12,21513.15,21522.75,21077.5,21122.45,66268224,9566.19
2024-11-13,21056.6,21102.75,20844.35,20891.05,72415783,8379.26
2024-11-14,20889.45,20986.1,20766.6,20811.7,72608495,9103.66
2024-11-18,20892.4,20893.1,20542.8,20628.15,106161137,10373.52
2024-11-19,20696.55,20942.55,20632.1,20677.9,64984091,7577.24
2024-11-21,20676.5,20699.35,20480.7,20570,85408587,9359.42
2024-11-22,20631,21043.85,20597.65,21005.3,80952738,10528.9
2024-11-25,21260.95,21372.6,21204.1,21258.35,143150609,17977.41
2024-11-26,21328.9,21437.05,21317.2,21385,71583730,8652.52
2024-11-27,21420.5,21529.4,21362.35,21478.7,85523192,8220.11
2024-11-28,21503.8,21539,21140.25,21188.05,92253740,10878.99
2024-11-29,21154.35,21327.85,21149.8,21263.25,73115529,8526.44
2024-12-02,21258,21430.4,21180.15,21415.9,58463739,6861.1
2024-12-03,21462.25,21516.6,21385.15,21499.1,90845385,9668.49
2024-12-04,21544.15,21632.05,21368.6,21462.95,97489776,10716.17
2024-12-05,21536.25,21683.15,21351.2,21612.4,117388772,14883.9
2024-12-06,21653.45,21688.85,21589.45,21610.25,51530621,7450.75
2024-12-09,21566.45,21588.05,21390.25,21441.75,69750618,9307.06
2024-12-10,21455.75,21554.9,21440.7,21505.55,70998129,9530.83
2024-12-11,21552.45,21658.6,21516.75,21647.75,54597780,7079.17
2024-12-12,21654.4,21734.8,21551.05,21569.7,71337194,9903.78
2024-12-13,21547.85,21749.05,21332.6,21736.1,90331102,10165.81
2024-12-16,21758.95,21787.4,21624.3,21683.35,49125193,6184.72
2024-12-17,21637.45,21679.35,21403.85,21435.15,76612748,9434.68
2024-12-18,21404.25,21490.9,21296.95,21353.5,71035887,7351
2024-12-19,21052.6,21192.2,21026.15,21171.7,69830551,10294.38
2024-12-20,21252.55,21272.25,20709,20753.85,90416166,12438.04
2024-12-23,20858.65,20923.95,20725.95,20780.55,62574667,7491.04
2024-12-24,20820.15,20928.4,20730.35,20778.2,54021838,5475.95
2024-12-26,20811.7,20848.35,20676.55,20758.85,43340952,5255.9
2024-12-27,20801.2,20846.7,20745.1,20758.35,49393045,5800.4
2024-12-30,20770.75,20872.95,20648,20820.8,119516789,16497.59
2024-12-31,20751.5,20859.3,20586.35,20799.2,64866626,7183.38
2025-01-01,20801,20861.9,20741.6,20832.55,47290250,4981.76
2025-01-02,20856.1,21188.55,20802.2,21175.3,86587747,9959.06
2025-01-03,21221.95,21222.4,21047.6,21100.1,95733153,9839.1
2025-01-06,21158.25,21162.1,20642.2,20698,85952744,9428.75
2025-01-07,20755.45,20891.25,20726.5,20751.5,69311585,7475.52
2025-01-08,20759.95,20767.4,20519.5,20741.45,66772978,8136.25
2025-01-09,20768.1,20974.5,20693.6,20761.25,101309819,10777.97
2025-01-10,20776.2,20842.5,20564.8,20687.95,91150194,13480.28
2025-01-13,20508.9,20621.95,20245.35,20277.65,97073553,11304.52
2025-01-14,20325.25,20356.5,20117.3,20157.9,97429169,12271.67
2025-01-15,20244.15,20277.4,20091.9,20185.2,73217069,8538.34
2025-01-16,20287.65,20323.75,20108.55,20160.65,91256820,11097.97
2025-01-17,20087.7,20312.1,20022.05,20255,86630895,10797.29
2025-01-20,20316.75,20344.1,20123.25,20298.15,67656413,7094.26
2025-01-21,20336.65,20442.75,20099.45,20121.1,97096443,9626.97
2025-01-22,20172.85,20213.3,19937.65,20085.6,84502041,10872.26
2025-01-23,20080.05,20378.55,20050.75,20295.8,80092983,11245.94
2025-01-24,20315.95,20422.8,20149.95,20177.9,69856545,8452.58
2025-01-27,20039.4,20062.45,19750.75,19784,78339134,9610.85
2025-01-28,19812,19861.25,19586.55,19643,115351926,11284.12
2025-01-29,19696.15,19980.25,19695.3,19962.8,112446106,10007.17
2025-01-30,20025.1,20142.8,19969.9,20083.15,144114790,10677.51
2025-01-31,20125.2,20524.8,20096.15,20475.05,146847346,11041.05
2025-02-01,20537.65,20670.5,20246.3,20507.2,153389419,11564.44
2025-02-03,20410.15,20422.7,20054.25,20192.65,142105322,11355.47
2025-02-04,20298.85,20373.4,20190.25,20355,144524485,12123.37
2025-02-05,20384.4,20464.3,20307,20329.1,109332509,9705.65
2025-02-06,20419.2,20429.85,20145.2,20196.25,92434820,8789.37
2025-02-07,20254,20276.9,19965.55,20097.45,128215097,8474.47
2025-02-10,20115.2,20164.55,19874.7,19930.5,70418964,7115.51
2025-02-11,19933.4,19955.15,19438,19535.65,77462931,7372.74
2025-02-12,19546.7,19569.45,19199.2,19472.15,84204509,8363.76
2025-02-13,19488.3,19599.35,19348.8,19373.9,65954283,7009
2025-02-14,19434.45,19464.9,19109.95,19224.45,76074356,7614.08
2025-02-17,19137.85,19222.2,18971.1,19204.4,73313952,6766.29
2025-02-18,19200.7,19244.35,19026.05,19158.5,68692604,7054.94
2025-02-19,19105.8,19244.2,19045.55,19142.6,65263051,7671.66
2025-02-20,19070.7,19288.95,19042.65,19277.25,73567790,6759.89
2025-02-21,19263.35,19299,19059.05,19137.75,65724153,6663.94
2025-02-24,18968.1,19008.15,18889.75,18960.4,67541537,7980.05
2025-02-25,18906.75,18987.1,18856.75,18898.85,65959442,7447.94
2025-02-27,18808.8,18886.75,18620,18663.6,84806385,11376.55
2025-02-28,18566.75,18585.2,18117.5,18158.8,149876532,18066.66
2025-03-03,18187.2,18245.35,17980.6,18220.8,100235319,11268.22
2025-03-04,18041.65,18129.2,17915.05,18094.75,92784307,10071.47
2025-03-05,18054.95,18495.8,18054.95,18472.25,102777934,10061.98
2025-03-06,18598.5,18729.05,18504.2,18692.8,107540543,10593.51
2025-03-07,18684.85,18766.45,18597.1,18661,84481955,8261.02
2025-03-10,18672.45,18810.6,18483.35,18513.3,72551599,7197.19
2025-03-11,18379.95,18617.05,18337.45,18585.85,81660617,7876.71
2025-03-12,18584.85,18615.1,18301.15,18433.45,82453123,8903.89
2025-03-13,18495.35,18506.6,18315.25,18335.7,80850412,7208.64
2025-03-17,18252.65,18408.35,18224.5,18338.95,59588783,7200.07
2025-03-18,18420.6,18650.65,18368.05,18632.6,70187197,7929.35
2025-03-19,18672.05,18742.25,18552.25,18709.75,79914193,9157.65
2025-03-20,18808.25,18911.55,18716.1,18881.2,108297321,12339.91
2025-03-21,18850.5,19072.05,18792.7,19010.35,164105078,15332.27
2025-03-24,19123.4,19312.6,19065.85,19261.3,99146944,10288.38
2025-03-25,19337.3,19394.25,19140.75,19201.45,102659559,12574.5
2025-03-26,19230.25,19296.3,19135.45,19167.1,87826586,9969.73
2025-03-27,19094.55,19322.8,19033.75,19265.9,202633452,17822.33
2025-03-28,19285.45,19436.7,19125.1,19187.1,89864168,9274.25
2025-04-01,19122.75,19285.65,18930.45,18951.1,118047308,12180
2025-04-02,18980.2,19088.25,18778.15,19079.5,108867106,8907.19
2025-04-03,18871,18949.8,18793.95,18936,92687779,10987.07
2025-04-04,18846,18873.65,18496.1,18579.25,112658255,12114.75
2025-04-07,17445,18241.6,17440.65,18170.55,145966480,15428.07
2025-04-08,18432.95,18608.35,18263.65,18516.25,121870863,11888.19
2025-04-09,18479.55,18645,18359.1,18574.3,96688572,9673.34
2025-04-11,18792.7,18876.65,18693.05,18847.9,98959949,11698.3
2025-04-15,19165.25,19176.9,18997.1,19154.1,88632523,9855.08
2025-04-16,19121.4,19262.6,19071.95,19247.9,81891382,8029.01
2025-04-17,19192.45,19342.05,19026.8,19331.05,94419710,10067.24
2025-04-21,19345,19596.85,19321.3,19509.55,104079427,11730.39
2025-04-22,19551.95,19648.65,19444.8,19626.85,96504387,9741.47
2025-04-23,19758.05,19960.85,19698.35,19947.95,114692348,14178.62
2025-04-24,19968.45,20094.1,19842.55,19886.15,101785884,13176.51
2025-04-25,19922.65,19978.75,19504.85,19649.4,98692224,11331.32
2025-04-28,19619.25,19846.45,19566.1,19821.7,96005337,9485.3
2025-04-29,19856.15,19960.75,19808.85,19885.9,125166977,11347.64
2025-04-30,19899.1,19964.65,19701.3,19791.95,117756567,10555.98
2025-05-02,19744.4,19919.4,19612.3,19659.7,85024044,9052.64
2025-05-05,19756.85,19952.7,19748.8,19918.7,89958643,7847.36
2025-05-06,19918.85,19970.9,19768.5,19794.95,77998661,9388.8
2025-05-07,19555.25,19857.15,19550.8,19801.85,81198570,9107.28
2025-05-08,19813.4,19830.35,19522.2,19604.95,100510156,10554.77
2025-05-09,19303.3,19607.8,19300.7,19585.4,92496450,9182.99
2025-05-12,19981.05,20338.25,19935.75,20323.4,101314452,11288.52
2025-05-13,20336.15,20374.3,20156.15,20200.9,129098611,13018.08
2025-05-14,20247.55,20367.2,20177.95,20338.95,104903731,12470.12
2025-05-15,20401.25,20615,20291.1,20597.25,129832761,15824.02
2025-05-16,20654.9,20789.65,20568.25,20776.6,134858985,13176.96
2025-05-19,20798.45,20872.9,20720.5,20746.6,103012725,11305.58
2025-05-20,20846.55,20847.7,20441.35,20460.95,137291643,12502.9
2025-05-21,20521.6,20700.8,20465.4,20664.2,132194543,10298.08
2025-05-22,20594.65,20595.05,20334.65,20450.25,107620540,10875.05
2025-05-23,20508.85,20684.3,20465.75,20593.9,86880520,7902.5
2025-05-26,20656.25,20797.8,20644.9,20785.3,71299216,6722.69
2025-05-27,20782.9,20848.15,20610.55,20708.7,85888101,9433.55
2025-05-28,20725.85,20737.8,20588.75,20643.05,501842422,24863.26
2025-05-29,20738.4,20761.65,20627.35,20695.35,93261905,10577.43
2025-05-30,20680.2,20723.9,20507.55,20532.1,129027438,15463
2025-06-02,20528.75,20564.05,20482.4,20540.55,69260591,7563.71
2025-06-03,20583.15,20632.05,20418.15,20435.5,76714359,8308.9
2025-06-04,20459,20514.1,20389.25,20490.15,73325022,8552.35
2025-06-05,20549.55,20610.85,20468.85,20552.7,79000989,9403.31
2025-06-06,20605,20678.65,20546.35,20665.6,65644875,8091.39
2025-06-09,20756.5,20867.25,20734.75,20851.35,60040229,6778.25
2025-06-10,20934.35,21009.2,20877.8,20961.05,92196887,10846.25
2025-06-11,20984.4,21080.7,20951.4,20996.05,113104863,11436.11
2025-06-12,21032.7,21035.25,20665.3,20692.85,103968481,11611.94
2025-06-13,20330.1,20634.65,20327.55,20606.3,110785762,9915.52
2025-06-16,20557.6,20809.7,20512.95,20801.4,102957301,8586.84
2025-06-17,20801.35,20872.5,20745.6,20788.55,78149935,8646.05
2025-06-18,20778.65,20847.45,20631.6,20689.65,68814538,7921.68
2025-06-19,20710.1,20710.95,20470.25,20511,66678843,7885.45
2025-06-20,20517.3,20726.1,20478.15,20706.15,202404632,17687.18
2025-06-23,20597.65,20727,20538.6,20668.05,106372896,9683.66
2025-06-24,20875.2,20875.2,20676.55,20713.5,105486743,11138.91
2025-06-25,20804.5,20859.45,20767.15,20812.3,82525556,8940.21
2025-06-26,20840.25,20920.75,20777.2,20910.9,95862639,10396.27
2025-06-27,20963.7,21058.1,20933.15,21017.15,141798743,13437.62
2025-06-30,21071.6,21086.65,20961.05,21025.4,76404740,7622.13
2025-07-01,21083.85,21149.85,20921,20962.7,85837866,8171.43
2025-07-02,20978.4,21007.15,20863.9,20953.1,87863450,9112.25
2025-07-03,20995.8,21109.75,20978.5,20998.85,63406738,7260.98
2025-07-04,21073.3,21109.45,21007.2,21096.95,78104156,6957.4
2025-07-07,21107.5,21163.85,21061.3,21127.75,66030504,6745.11
2025-07-08,21129.9,21191.2,21068.1,21149.95,66764362,7432.34
2025-07-09,21184.5,21194.45,21077.5,21111.45,70613129,7595.83
2025-07-10,21148.9,21159.1,20962.45,20991.6,61014352,7307.42
2025-07-11,20903.25,20999.8,20774.1,20808,80276715,12594.67
2025-07-14,20807.4,20824.7,20711.9,20790.55,69131219,8548.29
2025-07-15,20805.3,20993,20803.55,20973.8,74429150,10610.81
2025-07-16,20978.85,21008.75,20926,20960.15,62980192,7958.97
2025-07-17,20972.2,20995.9,20874.35,20892.65,54617460,8218.41
2025-07-18,20937.3,20942,20739.35,20782.6,72124205,10074.2
2025-07-21,20781.3,20845.3,20677.55,20827.65,54544117,6945.32
2025-07-22,20863.55,20873.45,20731.7,20749.8,66571314,7987.76
2025-07-23,20788.1,20816.2,20662.3,20758.5,63956694,7585.43
2025-07-24,20756.4,20765.3,20447.95,20474.55,67376325,10504.63
2025-07-25,20439.3,20448.25,20132.8,20172.5,56110308,7797.25
2025-07-28,20159.8,20286.95,20043.3,20107.65,71016427,7637.41
2025-07-29,20081.7,20227.2,20022.15,20196.75,81788712,9291.59
2025-07-30,20220.3,20262.1,20122.95,20245.45,68608357,7546.39
2025-07-31,20068.35,20346.45,20046.6,20203.55,83688810,9469.61
2025-08-01,20181.55,20305.85,20052.7,20081.25,75774615,8428.46
2025-08-04,20103.05,20328.85,20027.95,20318.4,86773674,8502.18
2025-08-05,20343.15,20347.3,20145.3,20261.35,65217765,7205.43
2025-08-06,20289.65,20294.65,20109.3,20144,67778192,8461.96
2025-08-07,20054.8,20252.65,19998.75,20226.7,62737772,8436.01
2025-08-08,20234.1,20251.1,20050.65,20075.65,63914989,8601.42
2025-08-11,20068.3,20151.65,19959.45,20126.45,56704349,6555.07
2025-08-12,20150.9,20260.25,20073.3,20091.95,66260975,8799.39
2025-08-13,20141.5,20217.5,20089,20193.4,60628084,8207.47
2025-08-14,20226.55,20256.55,20122.65,20143.5,67945433,8701.87
2025-08-18,20404.6,20508.2,20375.45,20398.95,93204297,11791.19
2025-08-19,20423.75,20541.2,20310.9,20520.85,63423471,7903.79
2025-08-20,20532.45,20771.4,20491.4,20744.9,96375539,12294.22
2025-08-21,20791.2,20792.25,20663.2,20677.2,68097413,8377.29
2025-08-22,20681.1,20720.95,20492.15,20505.1,61016112,7281.25
2025-08-25,20600.8,20699.6,20583.3,20631.6,62722832,8187.34
2025-08-26,20588.5,20668,20518.8,20544.45,111251193,15901.5
2025-08-28,20591.45,20592.95,20319.65,20341.75,72156984,9281.54
2025-08-29,20328.9,20492.5,20319.3,20377.05,81638482,9217.45
2025-09-01,20410.05,20692.4,20409.9,20683.35,55068654,6281.94
2025-09-02,20729.55,20874.3,20645.45,20787.3,74318960,7768.9
2025-09-03,20827.5,20834.9,20764.6,20820.8,62866473,6544.43
2025-09-04,21138.7,21138.7,20833.2,20854.35,80123591,9653.49
2025-09-05,20892.7,20916.3,20607.65,20726.2,60662763,6912.76
2025-09-08,20768.85,20830.55,20685.7,20701.25,42660728,6066.15
2025-09-09,20779.85,20842.4,20729.9,20822.5,64629059,8189.82
2025-09-10,20914.05,21117.45,20908.2,21100.6,74165022,9993.79
2025-09-11,21141,21143.85,21042.75,21082.9,72680713,9252.95
2025-09-12,21143.3,21162.45,21049.2,21108.15,84601404,9148.74
2025-09-15,21130.3,21150.75,21031.7,21062.9,60274022,6640.95
2025-09-16,21093.25,21190.65,21055.3,21161.9,57818189,7422.18
2025-09-17,21241.3,21261.95,21168.55,21209.1,90043608,8779.01
2025-09-18,21285.75,21330.35,21186.85,21245.35,70323925,8171.39
2025-09-19,21264.3,21274.25,21154.15,21172.4,98437717,11859.4
2025-09-22,21062.9,21131,20931.35,20988.35,71022030,10053.9
2025-09-23,21010.6,21041.75,20813.45,20839.6,74407710,8571.11
2025-09-24,20817,20850.05,20700.95,20744.35,60131520,6642.29
2025-09-25,20736.8,20816.1,20643.5,20658.2,96404887,10375.56
2025-09-26,20635.8,20663.65,20307.85,20325.6,73532787,8485.97
2025-09-29,20370.5,20459.45,20306.55,20352.15,119098729,14519.32
2025-09-30,20407.7,20453.5,20269.1,20338.8,86508351,9330.06
2025-10-01,20360.55,20453.25,20292.7,20432.75,79821541,7870.43
2025-10-03,20448.8,20575.75,20353.55,20565.75,84406357,9367.43
2025-10-06,20572.55,20716.1,20550.95,20705.1,66157691,6498.44
2025-10-07,20740.5,20777.15,20648.35,20692.55,88033368,7635.2
2025-10-08,20669.5,20733.8,20603.4,20644.45,62923418,7329.13
2025-10-09,20661.3,20814.55,20626.5,20804.25,79772986,8168.56
2025-10-10,20819,20886.6,20734.6,20833.8,79974408,9653.38
2025-10-13,20769.35,20828.15,20662.35,20759.75,59460502,6999.22
2025-10-14,20829.4,20887.55,20586.5,20617.7,71733621,7897.75
2025-10-15,20674.3,20853.25,20671.45,20838.5,88455859,10451.76
2025-10-16,20884,21085.7,20834.75,21065.55,81818974,9507.36
2025-10-17,21058,21227.4,21050.65,21106,109181094,13483.69
2025-10-20,21180.15,21245.55,21121.7,21140.3,65917849,7465.29
2025-10-21,21214.9,21223.8,21087.7,21125.65,11066958,1125.08
2025-10-23,21263.45,21394.4,21166.2,21200.25,118166704,13303.16
2025-10-24,21216,21221.8,21091.3,21156.3,82481895,8752.93
2025-10-27,21203.4,21267.55,21153.75,21225.95,69842471,7639.85
2025-10-28,21231.3,21261.4,20999.8,21088.4,81299574,9518.45
2025-10-29,21117.7,21205.85,21062.2,21160.45,93094220,8954.89
2025-10-30,21175.15,21183.1,21019.65,21124.3,79754839,7730.42
2025-10-31,21159.8,21221.2,21072.1,21091.25,114766804,9297.4
2025-11-03,21088.25,21113.7,20980.5,21070.85,91777302,7405.26
2025-11-04,21041.85,21056.15,20875.2,20895.45,76201191,8578.78
2025-11-06,20972.35,21017.3,20819.5,20841.55,73482050,9230.64
2025-11-07,20813.3,20874.2,20654.65,20855.6,61756239,7298.61
2025-11-10,20900.95,21094.8,20899.15,21050.4,58267365,7690.08
2025-11-11,21065.65,21222.65,20972.85,21209.1,92689098,10323.01
2025-11-12,21271.25,21394.35,21245.2,21373,80635832,11267.08
2025-11-13,21433.8,21469.15,21327.05,21346.2,88890496,10896.2
2025-11-14,21296.5,21346.25,21193.8,21300.85,124269946,10459.12
2025-11-17,21349.05,21444.95,21337.2,21419.4,65462525,8124.01
2025-11-18,21417.2,21418.85,21269.7,21285.25,67537252,8003.35
2025-11-19,21307.25,21446,21267.5,21419.65,70350516,9838.55
2025-11-20,21496.9,21528.2,21387.3,21414.25,61233940,8372.44
2025-11-21,21370.1,21398.35,21269.15,21287.95,57619337,8196.65
2025-11-24,21294.7,21368.3,21130.75,21158.75,134984787,21398.75
2025-11-25,21181.6,21190.2,21092.45,21113.25,65576309,7781.86
2025-11-26,21134.4,21366.75,21134.3,21356.6,57005081,6594.57
2025-11-27,21407.2,21417.7,21256.45,21342.4,50981139,7417.95
2025-11-28,21360.1,21372.05,21299.7,21332.4,52277162,6035.76
2025-12-01,21391.55,21417.65,21330.65,21381.9,66952434,7335.27
2025-12-02,21376,21426.25,21303.75,21371.8,63402393,7970.45
2025-12-03,21394.05,21418.1,21239.25,21260.15,80975432,10175.73
2025-12-04,21289.5,21434.3,21270.65,21419.05,70405728,10194.41
2025-12-05,21421.85,21481,21324,21468.75,61453725,9475.14
2025-12-08,21479.85,21489.95,21064.65,21135.4,74173629,8548.71
2025-12-09,21084.5,21107.6,20872.25,21050.5,68500816,8542.63
2025-12-10,21097.9,21167.95,20960.6,20991.85,71537551,7631.23
2025-12-11,21001.6,21140.5,20966.8,21112.45,62092771,6733.23
2025-12-12,21164.55,21236.25,21101.8,21223,93194425,9286.34
2025-12-15,21193.95,21289,21136.9,21270.95,67425727,6984.93
2025-12-16,21250.85,21264.25,21122.9,21166.85,61444444,6742.81
2025-12-17,21163.75,21222.7,21047.7,21084.65,97553893,7990.83
2025-12-18,21106.8,21145.8,20993.5,21120.4,65864685,7611.08
2025-12-19,21163.25,21316.9,21140.7,21300.55,83692721,11959.21
2025-12-22,21367.4,21526,21342.95,21514.45,76840889,10297.47
2025-12-23,21535.4,21589.5,21460.75,21557.4,69847051,6936.39
2025-12-24,21563.25,21610.4,21457.2,21477.25,63176052,5749.73
2025-12-26,21500.5,21573.05,21394.65,21412.2,57341509,5273.14